,date_time,mem.total,mem.free,mem.unit,mem.usage,cpu.total,cpu.busy,cpu.idle,cpu.usage,disk.used,disk.free,disk.usedProc,net.interface,net.tx,net.rx,net.unit,uptime.days,uptime.minutes,uptime.seconds,uptime.hours
2065,2024-01-20 02:31:16,1983,1424,Mb,18,970199,173370,796829,58.0,6462224,44141608,12,eth0,32948,1110924,bps,11,43.0,51.0,6.0
2066,2024-01-20 02:31:27,1983,1438,Mb,17,970210,173372,796837,2.0,6462228,44141604,12,eth0,43572,1105044,bps,11,44.0,2.0,6.0
2067,2024-01-20 02:31:38,1983,1425,Mb,18,970221,173375,796846,,6462244,44141588,12,eth0,61192,1178587,bps,11,44.0,13.0,6.0
2068,2024-01-20 02:31:49,1983,1423,Mb,18,970232,173377,796855,12.0,6462260,44141572,12,eth0,30902,375568,bps,11,44.0,24.0,6.0
2069,2024-01-20 02:32:00,1983,1415,Mb,19,970243,173378,796864,21.0,6462268,44141564,12,eth0,25571,254644,bps,11,44.0,35.0,6.0
2070,2024-01-20 02:32:11,1983,1423,Mb,18,970254,173380,796873,2.0,6462284,44141548,12,eth0,47488,42969,bps,11,44.0,46.0,6.0
2071,2024-01-20 02:32:22,1983,1423,Mb,18,970265,173383,796881,2.0,6462296,44141536,12,eth0,31180,748454,bps,11,44.0,57.0,6.0
2072,2024-01-20 02:32:33,1983,1414,Mb,19,970275,173384,796891,42.0,6462308,44141524,12,eth0,23148,564833,bps,11,45.0,8.0,6.0
2073,2024-01-20 02:32:44,1983,1436,Mb,18,970286,173386,796899,3.0,6462320,44141512,12,eth0,38884,1052756,bps,11,45.0,19.0,6.0
2074,2024-01-20 02:32:55,1983,1421,Mb,18,970297,173389,796908,3.0,6462332,44141500,12,eth0,34556,433899,bps,11,45.0,30.0,6.0
2075,2024-01-20 02:33:06,1983,1414,Mb,19,970308,173390,796917,65.0,6462476,44141356,12,eth0,23705,712008,bps,11,45.0,41.0,6.0
2076,2024-01-20 02:33:17,1983,1422,Mb,18,970319,173392,796926,1.0,6462360,44141472,12,eth0,34616,415688,bps,11,45.0,52.0,6.0
2077,2024-01-20 02:33:28,1983,1419,Mb,18,970330,173395,796934,1.0,6462380,44141452,12,eth0,38001,591264,bps,11,46.0,3.0,6.0
2078,2024-01-20 02:33:39,1983,1406,Mb,19,970340,173396,796944,57.0,6462560,44141272,12,eth0,45913,464241,bps,11,46.0,14.0,6.0
2079,2024-01-20 02:33:50,1983,1435,Mb,18,970351,173398,796952,7.0,6462400,44141432,12,eth0,34852,246136,bps,11,46.0,25.0,6.0
2080,2024-01-20 02:34:01,1983,1421,Mb,18,970362,173401,796961,1.0,6462412,44141420,12,eth0,37534,714841,bps,11,46.0,36.0,6.0
2081,2024-01-20 02:34:12,1983,1423,Mb,18,970373,173402,796970,65.0,6462428,44141404,12,eth0,46974,744420,bps,11,46.0,47.0,6.0
2082,2024-01-20 02:34:23,1983,1437,Mb,18,970384,173404,796979,1.0,6462440,44141392,12,eth0,45388,494627,bps,11,46.0,58.0,6.0
2083,2024-01-20 02:34:34,1983,1423,Mb,18,970395,173406,796988,2.0,6462452,44141380,12,eth0,49625,533491,bps,11,47.0,9.0,6.0
2084,2024-01-20 02:34:45,1983,1423,Mb,18,970405,173409,796996,20.0,6462472,44141360,12,eth0,46729,289638,bps,11,47.0,20.0,6.0
2085,2024-01-20 02:34:56,1983,1413,Mb,19,970416,173410,797005,25.0,6462480,44141352,12,eth0,21897,475387,bps,11,47.0,31.0,6.0
2086,2024-01-20 02:35:07,1983,1423,Mb,18,970427,173413,797014,2.0,6462500,44141332,12,eth0,32792,631491,bps,11,47.0,42.0,6.0
2087,2024-01-20 02:35:18,1983,1424,Mb,18,970438,173415,797022,1.0,6462508,44141324,12,eth0,39049,582531,bps,11,47.0,53.0,6.0
2088,2024-01-20 02:35:29,1983,1414,Mb,19,970449,173416,797032,44.0,6462528,44141304,12,eth0,33883,590217,bps,11,48.0,4.0,6.0
2089,2024-01-20 02:35:40,1983,1435,Mb,18,970459,173419,797040,1.0,6462536,44141296,12,eth0,58753,632192,bps,11,48.0,15.0,6.0
2090,2024-01-20 02:35:51,1983,1420,Mb,18,970470,173421,797049,1.0,6462552,44141280,12,eth0,53761,720492,bps,11,48.0,26.0,6.0
2091,2024-01-20 02:36:02,1983,1413,Mb,19,970481,173422,797058,40.0,6462568,44141264,12,eth0,31737,409592,bps,11,48.0,37.0,6.0
2092,2024-01-20 02:36:13,1983,1435,Mb,18,970492,173425,797067,4.0,6462580,44141252,12,eth0,32219,384144,bps,11,48.0,48.0,6.0
2093,2024-01-20 02:36:24,1983,1420,Mb,18,970503,173427,797075,3.0,6462596,44141236,12,eth0,43616,1000211,bps,11,48.0,59.0,6.0
2094,2024-01-20 02:36:35,1983,1410,Mb,19,970514,173428,797085,71.0,6462736,44141096,12,eth0,21379,587764,bps,11,49.0,10.0,6.0
2095,2024-01-20 02:36:46,1983,1434,Mb,18,970524,173431,797093,4.0,6462624,44141208,12,eth0,37384,718072,bps,11,49.0,21.0,6.0
2096,2024-01-20 02:36:57,1983,1419,Mb,18,970535,173433,797102,1.0,6462636,44141196,12,eth0,36670,753918,bps,11,49.0,32.0,6.0
2097,2024-01-20 02:37:08,1983,1412,Mb,19,970546,173434,797111,60.0,6462780,44141052,12,eth0,48206,294152,bps,11,49.0,43.0,6.0
2098,2024-01-20 02:37:19,1983,1435,Mb,18,970557,173437,797120,3.0,6462664,44141168,12,eth0,45563,1451811,bps,11,49.0,54.0,6.0
2099,2024-01-20 02:37:30,1983,1422,Mb,18,970568,173439,797129,,6462676,44141156,12,eth0,45105,835100,bps,11,50.0,5.0,6.0
2100,2024-01-20 02:37:41,1983,1421,Mb,18,970579,173440,797138,58.0,6462696,44141136,12,eth0,43568,682777,bps,11,50.0,16.0,6.0
2101,2024-01-20 02:37:52,1983,1436,Mb,18,970590,173442,797147,1.0,6462700,44141132,12,eth0,47392,620996,bps,11,50.0,27.0,6.0
2102,2024-01-20 02:38:03,1983,1420,Mb,18,970600,173445,797155,2.0,6462720,44141112,12,eth0,44163,1106601,bps,11,50.0,38.0,6.0
2103,2024-01-20 02:38:14,1983,1421,Mb,18,970611,173447,797164,39.0,6462732,44141100,12,eth0,48137,1071972,bps,11,50.0,49.0,6.0
2104,2024-01-20 02:38:25,1983,1425,Mb,18,970622,173448,797173,9.0,6462740,44141092,12,eth0,40065,1108313,bps,11,51.0,,6.0
2105,2024-01-20 02:38:36,1983,1424,Mb,18,970633,173451,797182,2.0,6462752,44141080,12,eth0,47470,258616,bps,11,51.0,11.0,6.0
2106,2024-01-20 02:38:47,1983,1423,Mb,18,970644,173453,797190,,6462768,44141064,12,eth0,45099,623816,bps,11,51.0,22.0,6.0
2107,2024-01-20 02:38:58,1983,1415,Mb,19,970654,173455,797199,42.0,6462780,44141052,12,eth0,31931,625534,bps,11,51.0,33.0,6.0
2108,2024-01-20 02:39:09,1983,1423,Mb,18,970665,173457,797208,1.0,6462792,44141040,12,eth0,57188,726969,bps,11,51.0,44.0,6.0
2109,2024-01-20 02:39:20,1983,1423,Mb,18,970676,173459,797216,1.0,6462808,44141024,12,eth0,35686,1289502,bps,11,51.0,55.0,6.0
2110,2024-01-20 02:39:31,1983,1407,Mb,19,970687,173461,797226,50.0,6462820,44141012,12,eth0,16364,803420,bps,11,52.0,6.0,6.0
2111,2024-01-20 02:39:42,1983,1437,Mb,17,970698,173463,797234,4.0,6462828,44141004,12,eth0,52156,1203185,bps,11,52.0,17.0,6.0
2112,2024-01-20 02:39:53,1983,1423,Mb,18,970708,173465,797243,,6462848,44140984,12,eth0,49216,430819,bps,11,52.0,28.0,6.0
2113,2024-01-20 02:40:04,1983,1413,Mb,19,970719,173467,797252,68.0,6462972,44140860,12,eth0,26398,842387,bps,11,52.0,39.0,6.0
2114,2024-01-20 02:40:15,1983,1436,Mb,18,970730,173469,797261,7.0,6471068,44132764,12,eth0,42265,425497,bps,11,52.0,50.0,6.0
2115,2024-01-20 02:40:26,1983,1423,Mb,18,970741,173471,797269,1.0,6471076,44132756,12,eth0,28492,440484,bps,11,53.0,1.0,6.0
2116,2024-01-20 02:40:37,1983,1412,Mb,19,970752,173473,797279,67.0,6471268,44132564,12,eth0,18310,362862,bps,11,53.0,12.0,6.0
2117,2024-01-20 02:40:48,1983,1422,Mb,18,970763,173475,797287,,6471100,44132732,12,eth0,37438,661531,bps,11,53.0,23.0,6.0
2118,2024-01-20 02:40:59,1983,1422,Mb,18,970773,173477,797296,1.0,6471120,44132712,12,eth0,37662,678225,bps,11,53.0,34.0,6.0
2119,2024-01-20 02:41:10,1983,1421,Mb,18,970784,173479,797305,26.0,6471132,44132700,12,eth0,60792,827158,bps,11,53.0,45.0,6.0
2120,2024-01-20 02:41:21,1983,1411,Mb,19,970795,173480,797314,9.0,6471148,44132684,12,eth0,44673,964980,bps,11,53.0,56.0,6.0
2121,2024-01-20 02:41:32,1983,1419,Mb,18,970806,173482,797323,1.0,6471164,44132668,12,eth0,39520,967707,bps,11,54.0,7.0,6.0
2122,2024-01-20 02:41:43,1983,1421,Mb,18,970817,173484,797332,2.0,6471172,44132660,12,eth0,30752,193483,bps,11,54.0,18.0,6.0
2123,2024-01-20 02:41:54,1983,1423,Mb,18,970828,173486,797341,66.0,6471188,44132644,12,eth0,15659,17310,bps,11,54.0,29.0,6.0
2124,2024-01-20 02:42:05,1983,1437,Mb,17,970838,173488,797350,6.0,6471200,44132632,12,eth0,25900,38012,bps,11,54.0,40.0,6.0
2125,2024-01-20 02:42:16,1983,1420,Mb,18,970849,173490,797359,3.0,6471208,44132624,12,eth0,50300,2582462,bps,11,54.0,51.0,6.0
2126,2024-01-20 02:42:27,1983,1423,Mb,18,970860,173492,797368,47.0,6471228,44132604,12,eth0,53913,929449,bps,11,55.0,2.0,6.0
2127,2024-01-20 02:42:38,1983,1437,Mb,17,970871,173494,797377,2.0,6471236,44132596,12,eth0,67452,966132,bps,11,55.0,13.0,6.0
2128,2024-01-20 02:42:49,1983,1421,Mb,18,970882,173496,797386,2.0,6471248,44132584,12,eth0,38676,741713,bps,11,55.0,24.0,6.0
2129,2024-01-20 02:43:00,1983,1423,Mb,18,970893,173498,797394,17.0,6471268,44132564,12,eth0,50200,640977,bps,11,55.0,35.0,6.0
2130,2024-01-20 02:43:11,1983,1410,Mb,19,970904,173499,797404,35.0,6471272,44132560,12,eth0,44619,422070,bps,11,55.0,46.0,6.0
2131,2024-01-20 02:43:22,1983,1421,Mb,18,970915,173502,797412,3.0,6471292,44132540,12,eth0,33510,480118,bps,11,55.0,57.0,6.0
2132,2024-01-20 02:43:33,1983,1422,Mb,18,970926,173504,797421,2.0,6471300,44132532,12,eth0,32624,979624,bps,11,56.0,8.0,6.0
2133,2024-01-20 02:43:44,1983,1404,Mb,19,970936,173505,797431,69.0,6471488,44132344,12,eth0,19667,360924,bps,11,56.0,19.0,6.0
2134,2024-01-20 02:43:55,1983,1436,Mb,18,970947,173508,797439,9.0,6471332,44132500,12,eth0,49950,575721,bps,11,56.0,30.0,6.0
2135,2024-01-20 02:44:06,1983,1422,Mb,18,970958,173510,797448,2.0,6471344,44132488,12,eth0,34027,574712,bps,11,56.0,41.0,6.0
2136,2024-01-20 02:44:17,1983,1422,Mb,18,970969,173512,797457,59.0,6471360,44132472,12,eth0,41600,580067,bps,11,56.0,52.0,6.0
2137,2024-01-20 02:44:28,1983,1436,Mb,18,970980,173514,797466,1.0,6471368,44132464,12,eth0,41339,651467,bps,11,57.0,3.0,6.0
2138,2024-01-20 02:44:39,1983,1424,Mb,18,970991,173516,797474,,6471384,44132448,12,eth0,55633,525982,bps,11,57.0,14.0,6.0
2139,2024-01-20 02:44:50,1983,1423,Mb,18,971002,173518,797483,1.0,6471396,44132436,12,eth0,38454,555604,bps,11,57.0,25.0,6.0
2140,2024-01-20 02:45:01,1983,1410,Mb,19,971013,173519,797493,39.0,6471408,44132424,12,eth0,22156,587147,bps,11,57.0,36.0,6.0
2141,2024-01-20 02:45:12,1983,1421,Mb,18,971023,173522,797501,2.0,6471420,44132412,12,eth0,66571,641075,bps,11,57.0,47.0,6.0
2142,2024-01-20 02:45:23,1983,1423,Mb,18,971034,173524,797510,1.0,6471440,44132392,12,eth0,34028,628139,bps,11,57.0,58.0,6.0
2143,2024-01-20 02:45:34,1983,1415,Mb,19,971045,173525,797519,37.0,6471456,44132376,12,eth0,17476,490334,bps,11,58.0,9.0,6.0
2144,2024-01-20 02:45:45,1983,1423,Mb,18,971056,173528,797528,5.0,6471464,44132368,12,eth0,44750,1109480,bps,11,58.0,20.0,6.0
2145,2024-01-20 02:45:56,1983,1423,Mb,18,971067,173530,797537,1.0,6471484,44132348,12,eth0,51833,456932,bps,11,58.0,31.0,6.0
2146,2024-01-20 02:46:07,1983,1414,Mb,19,971078,173531,797546,67.0,6471672,44132160,12,eth0,26158,453939,bps,11,58.0,42.0,6.0
2147,2024-01-20 02:46:18,1983,1436,Mb,18,971089,173533,797555,5.0,6471512,44132320,12,eth0,44004,1250262,bps,11,58.0,53.0,6.0
2148,2024-01-20 02:46:29,1983,1422,Mb,18,971100,173536,797564,2.0,6471524,44132308,12,eth0,53454,598393,bps,11,59.0,4.0,6.0
2149,2024-01-20 02:46:40,1983,1421,Mb,18,971111,173538,797572,1.0,6471540,44132292,12,eth0,54448,559833,bps,11,59.0,15.0,6.0
2150,2024-01-20 02:46:51,1983,1413,Mb,19,971121,173539,797582,55.0,6471596,44132236,12,eth0,23438,601640,bps,11,59.0,26.0,6.0
2151,2024-01-20 02:47:02,1983,1435,Mb,18,971132,173541,797591,4.0,6471564,44132268,12,eth0,31936,293315,bps,11,59.0,37.0,6.0
2152,2024-01-20 02:47:13,1983,1420,Mb,18,971143,173543,797600,1.0,6471576,44132256,12,eth0,39825,1062059,bps,11,59.0,48.0,6.0
2153,2024-01-20 02:47:24,1983,1422,Mb,18,971154,173545,797609,38.0,6471596,44132236,12,eth0,49316,739019,bps,11,59.0,59.0,6.0
2154,2024-01-20 02:47:35,1983,1435,Mb,18,971165,173547,797618,6.0,6471604,44132228,12,eth0,36395,657718,bps,11,,10.0,7.0
2155,2024-01-20 02:47:46,1983,1423,Mb,18,971176,173549,797626,3.0,6471628,44132204,12,eth0,53358,569528,bps,11,,21.0,7.0
2156,2024-01-20 02:47:57,1983,1418,Mb,18,971187,173551,797635,2.0,6471640,44132192,12,eth0,43184,883769,bps,11,,32.0,7.0
2157,2024-01-20 02:48:08,1983,1434,Mb,18,971198,173553,797644,2.0,6471648,44132184,12,eth0,47324,808001,bps,11,,43.0,7.0
2158,2024-01-20 02:48:19,1983,1421,Mb,18,971209,173555,797653,2.0,6471664,44132168,12,eth0,49582,782947,bps,11,,54.0,7.0
2159,2024-01-20 02:48:30,1983,1422,Mb,18,971219,173558,797661,2.0,6471680,44132152,12,eth0,53179,533075,bps,11,1.0,5.0,7.0
2160,2024-01-20 02:48:41,1983,1413,Mb,19,971230,173559,797671,59.0,6471816,44132016,12,eth0,44820,363259,bps,11,1.0,16.0,7.0
2161,2024-01-20 02:48:52,1983,1437,Mb,17,971241,173561,797680,4.0,6471700,44132132,12,eth0,39636,491932,bps,11,1.0,27.0,7.0
2162,2024-01-20 02:49:03,1983,1421,Mb,18,971252,173563,797688,2.0,6471716,44132116,12,eth0,53960,631980,bps,11,1.0,38.0,7.0
2163,2024-01-20 02:49:14,1983,1422,Mb,18,971263,173565,797697,39.0,6471736,44132096,12,eth0,40440,1063188,bps,11,1.0,49.0,7.0
2164,2024-01-20 02:49:25,1983,1436,Mb,18,971274,173567,797706,8.0,6471752,44132080,12,eth0,22606,1210204,bps,11,2.0,,7.0
2165,2024-01-20 02:49:36,1983,1423,Mb,18,971285,173569,797715,5.0,6471772,44132060,12,eth0,35019,831603,bps,11,2.0,11.0,7.0
2166,2024-01-20 02:49:47,1983,1420,Mb,18,971296,173572,797723,1.0,6471792,44132040,12,eth0,52441,537596,bps,11,2.0,22.0,7.0
2167,2024-01-20 02:49:58,1983,1420,Mb,18,971307,173573,797733,19.0,6471796,44132036,12,eth0,35320,1185752,bps,11,2.0,33.0,7.0
2168,2024-01-20 02:50:09,1983,1421,Mb,18,971317,173575,797741,1.0,6471816,44132016,12,eth0,67198,473128,bps,11,2.0,44.0,7.0
2169,2024-01-20 02:50:20,1983,1419,Mb,18,971328,173577,797751,67.0,6471824,44132008,12,eth0,39849,306236,bps,11,2.0,55.0,7.0
2170,2024-01-20 02:50:31,1983,1434,Mb,18,971339,173579,797760,3.0,6471832,44132000,12,eth0,29696,372598,bps,11,3.0,6.0,7.0
2171,2024-01-20 02:50:42,1983,1421,Mb,18,971350,173581,797768,3.0,6471848,44131984,12,eth0,32356,703899,bps,11,3.0,17.0,7.0
2172,2024-01-20 02:50:53,1983,1420,Mb,18,971361,173583,797777,5.0,6471872,44131960,12,eth0,36440,673814,bps,11,3.0,28.0,7.0
2173,2024-01-20 02:51:04,1983,1405,Mb,19,971372,173585,797787,61.0,6472060,44131772,12,eth0,14817,625067,bps,11,3.0,39.0,7.0
2174,2024-01-20 02:51:15,1983,1436,Mb,18,971383,173587,797796,5.0,6471900,44131932,12,eth0,56065,1170361,bps,11,3.0,50.0,7.0
2175,2024-01-20 02:51:26,1983,1422,Mb,18,971393,173589,797804,2.0,6471916,44131916,12,eth0,60579,1168584,bps,11,4.0,1.0,7.0
2176,2024-01-20 02:51:37,1983,1422,Mb,18,971404,173591,797813,27.0,6471932,44131900,12,eth0,62697,814870,bps,11,4.0,12.0,7.0
2177,2024-01-20 02:51:48,1983,1407,Mb,19,971415,173592,797823,22.0,6471940,44131892,12,eth0,20812,25675,bps,11,4.0,23.0,7.0
2178,2024-01-20 02:51:59,1983,1421,Mb,18,971426,173594,797831,1.0,6471956,44131876,12,eth0,45356,76902,bps,11,4.0,34.0,7.0
2179,2024-01-20 02:52:10,1983,1419,Mb,18,971437,173596,797840,1.0,6471968,44131864,12,eth0,64683,3060083,bps,11,4.0,45.0,7.0
2180,2024-01-20 02:52:21,1983,1412,Mb,19,971448,173598,797850,44.0,6471980,44131852,12,eth0,18608,717156,bps,11,4.0,56.0,7.0
2181,2024-01-20 02:52:32,1983,1435,Mb,18,971459,173600,797859,4.0,6471988,44131844,12,eth0,31939,427702,bps,11,5.0,7.0,7.0
2182,2024-01-20 02:52:43,1983,1420,Mb,18,971470,173602,797867,2.0,6472008,44131824,12,eth0,48854,1186755,bps,11,5.0,18.0,7.0
2183,2024-01-20 02:52:54,1983,1421,Mb,18,971481,173604,797876,63.0,6472024,44131808,12,eth0,40904,408289,bps,11,5.0,29.0,7.0
2184,2024-01-20 02:53:05,1983,1434,Mb,18,971491,173605,797885,6.0,6472032,44131800,12,eth0,33348,424364,bps,11,5.0,40.0,7.0
2185,2024-01-20 02:53:16,1983,1421,Mb,18,971502,173608,797894,2.0,6472044,44131788,12,eth0,49472,265491,bps,11,5.0,51.0,7.0
2186,2024-01-20 02:53:27,1983,1422,Mb,18,971513,173610,797903,30.0,6472064,44131768,12,eth0,35956,1231008,bps,11,6.0,2.0,7.0
2187,2024-01-20 02:53:38,1983,1407,Mb,19,971524,173611,797912,25.0,6472072,44131760,12,eth0,53900,409736,bps,11,6.0,13.0,7.0
2188,2024-01-20 02:53:49,1983,1421,Mb,18,971535,173614,797921,2.0,6472088,44131744,12,eth0,33049,459952,bps,11,6.0,24.0,7.0
2189,2024-01-20 02:54:00,1983,1421,Mb,18,971546,173616,797929,1.0,6472100,44131732,12,eth0,41203,455513,bps,11,6.0,35.0,7.0
2190,2024-01-20 02:54:11,1983,1412,Mb,19,971557,173617,797939,41.0,6472116,44131716,12,eth0,36288,702489,bps,11,6.0,46.0,7.0
2191,2024-01-20 02:54:22,1983,1434,Mb,18,971568,173619,797948,3.0,6472124,44131708,12,eth0,39369,647651,bps,11,6.0,57.0,7.0
2192,2024-01-20 02:54:33,1983,1422,Mb,18,971578,173622,797956,1.0,6472140,44131692,12,eth0,36696,810104,bps,11,7.0,8.0,7.0
2193,2024-01-20 02:54:44,1983,1422,Mb,18,971589,173623,797965,38.0,6472152,44131680,12,eth0,36264,783886,bps,11,7.0,19.0,7.0
2194,2024-01-20 02:54:55,1983,1435,Mb,18,971600,173625,797975,5.0,6472164,44131668,12,eth0,36905,445120,bps,11,7.0,30.0,7.0
2195,2024-01-20 02:55:06,1983,1422,Mb,18,971611,173628,797983,5.0,6472184,44131648,12,eth0,45060,478456,bps,11,7.0,41.0,7.0
2196,2024-01-20 02:55:17,1983,1422,Mb,18,971622,173629,797992,56.0,6472208,44131624,12,eth0,41044,834110,bps,11,7.0,52.0,7.0
2197,2024-01-20 02:55:28,1983,1435,Mb,18,971633,173631,798001,1.0,6472212,44131620,12,eth0,33836,482376,bps,11,8.0,3.0,7.0
2198,2024-01-20 02:55:39,1983,1421,Mb,18,971644,173633,798010,2.0,6472224,44131608,12,eth0,66281,776737,bps,11,8.0,14.0,7.0
2199,2024-01-20 02:55:50,1983,1419,Mb,18,971655,173635,798019,2.0,6472240,44131592,12,eth0,44798,465870,bps,11,8.0,25.0,7.0
2200,2024-01-20 02:56:01,1983,1413,Mb,19,971665,173637,798028,42.0,6472252,44131580,12,eth0,26996,320265,bps,11,8.0,36.0,7.0
2201,2024-01-20 02:56:12,1983,1421,Mb,18,971676,173639,798037,2.0,6472264,44131568,12,eth0,48113,820064,bps,11,8.0,47.0,7.0
2202,2024-01-20 02:56:23,1983,1423,Mb,18,971687,173641,798046,3.0,6472280,44131552,12,eth0,44281,717281,bps,11,8.0,58.0,7.0
2203,2024-01-20 02:56:34,1983,1408,Mb,19,971698,173642,798055,44.0,6472292,44131540,12,eth0,24774,370448,bps,11,9.0,9.0,7.0
2204,2024-01-20 02:56:46,1983,1436,Mb,18,971709,173645,798064,5.0,6472304,44131528,12,eth0,43318,885883,bps,11,9.0,20.0,7.0
2205,2024-01-20 02:56:57,1983,1422,Mb,18,971720,173647,798073,2.0,6472316,44131516,12,eth0,39883,688520,bps,11,9.0,31.0,7.0
2206,2024-01-20 02:57:08,1983,1422,Mb,18,971731,173648,798082,60.0,6472332,44131500,12,eth0,53227,1029350,bps,11,9.0,42.0,7.0
2207,2024-01-20 02:57:19,1983,1435,Mb,18,971742,173650,798091,2.0,6472340,44131492,12,eth0,43235,645548,bps,11,9.0,53.0,7.0
2208,2024-01-20 02:57:30,1983,1421,Mb,18,971752,173652,798100,2.0,6472356,44131476,12,eth0,49238,949608,bps,11,10.0,4.0,7.0
2209,2024-01-20 02:57:41,1983,1419,Mb,18,971763,173655,798108,2.0,6472368,44131464,12,eth0,69070,721548,bps,11,10.0,15.0,7.0
2210,2024-01-20 02:57:52,1983,1412,Mb,19,971774,173656,798118,41.0,6472384,44131448,12,eth0,18734,202563,bps,11,10.0,26.0,7.0
2211,2024-01-20 02:58:03,1983,1421,Mb,18,971785,173658,798126,2.0,6472404,44131428,12,eth0,33448,898166,bps,11,10.0,37.0,7.0
2212,2024-01-20 02:58:14,1983,1420,Mb,18,971796,173661,798135,1.0,6472420,44131412,12,eth0,35542,655721,bps,11,10.0,48.0,7.0
2213,2024-01-20 02:58:25,1983,1411,Mb,19,971807,173662,798144,58.0,6472536,44131296,12,eth0,29766,585180,bps,11,10.0,59.0,7.0
2214,2024-01-20 02:58:36,1983,1435,Mb,18,971818,173664,798153,7.0,6472440,44131392,12,eth0,33555,357404,bps,11,11.0,10.0,7.0
2215,2024-01-20 02:58:47,1983,1422,Mb,18,971829,173666,798162,3.0,6472452,44131380,12,eth0,33764,389033,bps,11,11.0,21.0,7.0
2216,2024-01-20 02:58:58,1983,1421,Mb,18,971839,173668,798171,35.0,6472468,44131364,12,eth0,47464,504348,bps,11,11.0,32.0,7.0
2217,2024-01-20 02:59:09,1983,1422,Mb,18,971850,173670,798180,7.0,6472484,44131348,12,eth0,40896,827761,bps,11,11.0,43.0,7.0
2218,2024-01-20 02:59:20,1983,1420,Mb,18,971861,173672,798188,1.0,6472492,44131340,12,eth0,47030,824873,bps,11,11.0,54.0,7.0
2219,2024-01-20 02:59:31,1983,1422,Mb,18,971872,173674,798197,3.0,6472512,44131320,12,eth0,35336,699715,bps,11,12.0,5.0,7.0
2220,2024-01-20 02:59:42,1983,1403,Mb,19,971883,173676,798207,63.0,6472688,44131144,12,eth0,53745,365371,bps,11,12.0,16.0,7.0
2221,2024-01-20 02:59:53,1983,1435,Mb,18,971894,173678,798215,4.0,6472528,44131304,12,eth0,25152,685580,bps,11,12.0,27.0,7.0
2222,2024-01-20 03:00:04,1983,1422,Mb,18,971905,173681,798224,2.0,6472544,44131288,12,eth0,34246,688041,bps,11,12.0,38.0,7.0
2223,2024-01-20 03:00:15,1983,1408,Mb,19,971916,173682,798233,62.0,6472728,44131104,12,eth0,15820,450692,bps,11,12.0,49.0,7.0
2224,2024-01-20 03:00:26,1983,1421,Mb,18,971927,173685,798241,5.0,6472568,44131264,12,eth0,33763,377008,bps,11,13.0,,7.0
2225,2024-01-20 03:00:37,1983,1423,Mb,18,971937,173687,798250,7.0,6472584,44131248,12,eth0,32022,649353,bps,11,13.0,11.0,7.0
2226,2024-01-20 03:00:48,1983,1408,Mb,19,971948,173689,798259,34.0,6472592,44131240,12,eth0,14003,395006,bps,11,13.0,22.0,7.0
2227,2024-01-20 03:00:59,1983,1420,Mb,18,971959,173691,798268,1.0,6472608,44131224,12,eth0,34507,788132,bps,11,13.0,33.0,7.0
2228,2024-01-20 03:01:10,1983,1434,Mb,18,971970,173693,798277,4.0,6472612,44131220,12,eth0,50955,1189220,bps,11,13.0,44.0,7.0
2229,2024-01-20 03:01:21,1983,1421,Mb,18,971981,173695,798285,1.0,6472632,44131200,12,eth0,42329,897832,bps,11,13.0,55.0,7.0
2230,2024-01-20 03:01:32,1983,1413,Mb,19,971992,173696,798295,44.0,6472640,44131192,12,eth0,18644,441030,bps,11,14.0,6.0,7.0
2231,2024-01-20 03:01:43,1983,1420,Mb,18,972003,173699,798303,2.0,6472656,44131176,12,eth0,30670,39350,bps,11,14.0,17.0,7.0
2232,2024-01-20 03:01:54,1983,1414,Mb,19,972014,173701,798313,60.0,6472848,44130984,12,eth0,21985,24256,bps,11,14.0,28.0,7.0
2233,2024-01-20 03:02:05,1983,1436,Mb,18,972025,173703,798321,5.0,6472680,44131152,12,eth0,34454,39784,bps,11,14.0,39.0,7.0
2234,2024-01-20 03:02:16,1983,1422,Mb,18,972035,173705,798330,5.0,6472696,44131136,12,eth0,32076,562449,bps,11,14.0,50.0,7.0
2235,2024-01-20 03:02:27,1983,1416,Mb,19,972046,173707,798339,53.0,6472816,44131016,12,eth0,19542,341928,bps,11,15.0,1.0,7.0
2236,2024-01-20 03:02:38,1983,1420,Mb,18,972057,173709,798347,2.0,6472720,44131112,12,eth0,54648,713520,bps,11,15.0,12.0,7.0
2237,2024-01-20 03:02:49,1983,1421,Mb,18,972068,173711,798356,1.0,6472732,44131100,12,eth0,36360,361899,bps,11,15.0,23.0,7.0
2238,2024-01-20 03:03:00,1983,1412,Mb,19,972079,173713,798365,55.0,6472744,44131088,12,eth0,27105,721414,bps,11,15.0,34.0,7.0
2239,2024-01-20 03:03:11,1983,1434,Mb,18,972090,173715,798374,2.0,6472760,44131072,12,eth0,55668,208968,bps,11,15.0,45.0,7.0
2240,2024-01-20 03:03:22,1983,1419,Mb,18,972100,173718,798382,1.0,6472776,44131056,12,eth0,59660,442428,bps,11,15.0,56.0,7.0
2241,2024-01-20 03:03:33,1983,1411,Mb,19,972111,173720,798391,69.0,6472960,44130872,12,eth0,25884,483080,bps,11,16.0,7.0,7.0
2242,2024-01-20 03:03:44,1983,1434,Mb,18,972122,173722,798400,2.0,6472796,44131036,12,eth0,31803,301446,bps,11,16.0,18.0,7.0
