,date_time,bitrate_out,bitrate,ts,streamId
3296,2024-01-19 10:02:39,890,890,1705701759,input_1
3297,2024-01-19 10:02:41,1062,1062,1705701761,input_1
3298,2024-01-19 10:02:43,781,781,1705701763,input_1
3299,2024-01-19 10:02:45,733,733,1705701765,input_1
3300,2024-01-19 10:02:47,938,938,1705701767,input_1
3301,2024-01-19 10:02:49,682,682,1705701769,input_1
3302,2024-01-19 10:02:51,800,800,1705701771,input_1
3303,2024-01-19 10:02:53,706,706,1705701773,input_1
3304,2024-01-19 10:02:55,688,688,1705701775,input_1
3305,2024-01-19 10:02:57,740,740,1705701777,input_1
3306,2024-01-19 10:02:59,757,757,1705701779,input_1
3307,2024-01-19 10:03:01,898,898,1705701781,input_1
3308,2024-01-19 10:03:03,646,646,1705701783,input_1
3309,2024-01-19 10:03:05,684,684,1705701785,input_1
3310,2024-01-19 10:03:07,467,467,1705701787,input_1
3311,2024-01-19 10:03:09,303,303,1705701789,input_1
3312,2024-01-19 10:03:11,176,176,1705701791,input_1
3313,2024-01-19 10:03:13,245,245,1705701793,input_1
3314,2024-01-19 10:03:15,209,209,1705701795,input_1
3315,2024-01-19 10:03:17,247,247,1705701797,input_1
3316,2024-01-19 10:03:19,193,193,1705701799,input_1
3317,2024-01-19 10:03:21,199,199,1705701801,input_1
3318,2024-01-19 10:03:23,96,96,1705701803,input_1
3319,2024-01-19 10:03:25,84,84,1705701805,input_1
3320,2024-01-19 10:03:27,179,179,1705701807,input_1
3321,2024-01-19 10:03:29,103,103,1705701809,input_1
3322,2024-01-19 10:03:31,95,95,1705701811,input_1
3323,2024-01-19 10:03:33,162,162,1705701813,input_1
3324,2024-01-19 10:03:35,181,181,1705701815,input_1
3325,2024-01-19 10:03:37,176,176,1705701817,input_1
3326,2024-01-19 10:03:39,219,219,1705701819,input_1
3327,2024-01-19 10:03:41,131,131,1705701821,input_1
3328,2024-01-19 10:03:43,549,549,1705701823,input_1
3329,2024-01-19 10:03:45,589,589,1705701825,input_1
3330,2024-01-19 10:03:47,537,537,1705701827,input_1
3331,2024-01-19 10:03:49,407,407,1705701829,input_1
3332,2024-01-19 10:03:51,613,613,1705701831,input_1
3333,2024-01-19 10:03:53,677,677,1705701833,input_1
3334,2024-01-19 10:03:55,612,612,1705701835,input_1
3335,2024-01-19 10:03:57,168,168,1705701837,input_1
3336,2024-01-19 10:03:59,156,156,1705701839,input_1
3337,2024-01-19 10:04:01,186,186,1705701841,input_1
3338,2024-01-19 10:04:03,330,330,1705701843,input_1
3339,2024-01-19 10:04:05,715,715,1705701845,input_1
3340,2024-01-19 10:04:07,747,747,1705701847,input_1
3341,2024-01-19 10:04:09,562,562,1705701849,input_1
3342,2024-01-19 10:04:11,606,606,1705701851,input_1
3343,2024-01-19 10:04:13,654,654,1705701853,input_1
3344,2024-01-19 10:04:15,405,405,1705701855,input_1
3345,2024-01-19 10:04:17,276,276,1705701857,input_1
3346,2024-01-19 10:04:19,341,341,1705701859,input_1
3347,2024-01-19 10:04:21,337,337,1705701861,input_1
3348,2024-01-19 10:04:23,272,272,1705701863,input_1
3349,2024-01-19 10:04:25,332,332,1705701865,input_1
3350,2024-01-19 10:04:27,232,232,1705701867,input_1
3351,2024-01-19 10:04:29,496,496,1705701869,input_1
3352,2024-01-19 10:04:31,575,575,1705701871,input_1
3353,2024-01-19 10:04:33,202,202,1705701873,input_1
3354,2024-01-19 10:04:35,391,391,1705701875,input_1
3355,2024-01-19 10:04:37,138,138,1705701877,input_1
3356,2024-01-19 10:04:39,142,142,1705701879,input_1
3357,2024-01-19 10:04:41,123,123,1705701881,input_1
3358,2024-01-19 10:04:43,111,111,1705701883,input_1
3359,2024-01-19 10:04:45,240,240,1705701885,input_1
3360,2024-01-19 10:04:47,350,350,1705701887,input_1
3361,2024-01-19 10:04:49,357,357,1705701889,input_1
3362,2024-01-19 10:04:51,137,137,1705701891,input_1
3363,2024-01-19 10:04:53,122,122,1705701893,input_1
3364,2024-01-19 10:04:55,312,312,1705701895,input_1
3365,2024-01-19 10:04:57,702,702,1705701897,input_1
3366,2024-01-19 10:04:59,854,854,1705701899,input_1
3367,2024-01-19 10:05:01,434,434,1705701901,input_1
3368,2024-01-19 10:05:03,386,386,1705701903,input_1
3369,2024-01-19 10:05:05,66,66,1705701905,input_1
3370,2024-01-19 10:05:07,220,220,1705701907,input_1
3371,2024-01-19 10:05:09,82,82,1705701909,input_1
3372,2024-01-19 10:05:11,316,316,1705701911,input_1
3373,2024-01-19 10:05:13,74,74,1705701913,input_1
3374,2024-01-19 10:05:15,172,172,1705701915,input_1
3375,2024-01-19 10:05:17,186,186,1705701917,input_1
3376,2024-01-19 10:05:19,157,157,1705701919,input_1
3377,2024-01-19 10:05:21,228,228,1705701921,input_1
3378,2024-01-19 10:05:23,410,410,1705701923,input_1
3379,2024-01-19 10:05:25,227,227,1705701925,input_1
3380,2024-01-19 10:05:27,237,237,1705701927,input_1
3381,2024-01-19 10:05:29,273,273,1705701929,input_1
3382,2024-01-19 10:05:31,273,273,1705701931,input_1
3383,2024-01-19 10:05:33,435,435,1705701933,input_1
3384,2024-01-19 10:05:35,229,229,1705701935,input_1
3385,2024-01-19 10:05:37,465,465,1705701937,input_1
3386,2024-01-19 10:05:39,654,654,1705701939,input_1
3387,2024-01-19 10:05:41,544,544,1705701941,input_1
3388,2024-01-19 10:05:43,438,438,1705701943,input_1
3389,2024-01-19 10:05:45,178,178,1705701945,input_1
3390,2024-01-19 10:05:47,351,351,1705701947,input_1
3391,2024-01-19 10:05:49,285,285,1705701949,input_1
3392,2024-01-19 10:05:51,356,356,1705701951,input_1
3393,2024-01-19 10:05:53,264,264,1705701953,input_1
3394,2024-01-19 10:05:55,468,468,1705701955,input_1
3395,2024-01-19 10:05:57,295,295,1705701957,input_1
3396,2024-01-19 10:05:59,492,492,1705701959,input_1
3397,2024-01-19 10:06:01,370,370,1705701961,input_1
3398,2024-01-19 10:06:03,523,523,1705701963,input_1
3399,2024-01-19 10:06:05,273,273,1705701965,input_1
3400,2024-01-19 10:06:07,402,402,1705701967,input_1
3401,2024-01-19 10:06:09,231,231,1705701969,input_1
3402,2024-01-19 10:06:11,272,272,1705701971,input_1
3403,2024-01-19 10:06:13,592,592,1705701973,input_1
3404,2024-01-19 10:06:15,372,372,1705701975,input_1
3405,2024-01-19 10:06:17,224,224,1705701977,input_1
3406,2024-01-19 10:06:19,110,110,1705701979,input_1
3407,2024-01-19 10:06:21,484,484,1705701981,input_1
3408,2024-01-19 10:06:23,402,402,1705701983,input_1
3409,2024-01-19 10:06:25,360,360,1705701985,input_1
3410,2024-01-19 10:06:27,322,322,1705701987,input_1
3411,2024-01-19 10:06:29,395,395,1705701989,input_1
3412,2024-01-19 10:06:31,215,215,1705701991,input_1
3413,2024-01-19 10:06:33,172,172,1705701993,input_1
3414,2024-01-19 10:06:35,180,180,1705701995,input_1
3415,2024-01-19 10:06:37,604,604,1705701997,input_1
3416,2024-01-19 10:06:39,334,334,1705701999,input_1
3417,2024-01-19 10:06:41,505,505,1705702001,input_1
3418,2024-01-19 10:06:43,536,536,1705702003,input_1
3419,2024-01-19 10:06:45,600,600,1705702005,input_1
3420,2024-01-19 10:06:47,585,585,1705702007,input_1
3421,2024-01-19 10:06:49,546,546,1705702009,input_1
3422,2024-01-19 10:06:51,36,36,1705702011,input_1
3423,2024-01-19 10:06:53,558,558,1705702013,input_1
3424,2024-01-19 10:06:55,414,414,1705702015,input_1
3425,2024-01-19 10:06:57,523,523,1705702017,input_1
3426,2024-01-19 10:06:59,208,208,1705702019,input_1
3427,2024-01-19 10:07:01,389,389,1705702021,input_1
3428,2024-01-19 10:07:03,268,268,1705702023,input_1
3429,2024-01-19 10:07:05,260,260,1705702025,input_1
3430,2024-01-19 10:07:07,482,482,1705702027,input_1
3431,2024-01-19 10:07:09,399,399,1705702029,input_1
3432,2024-01-19 10:07:11,670,670,1705702031,input_1
3433,2024-01-19 10:07:13,919,919,1705702033,input_1
3434,2024-01-19 10:07:15,335,335,1705702035,input_1
3435,2024-01-19 10:07:17,426,426,1705702037,input_1
3436,2024-01-19 10:07:19,396,396,1705702039,input_1
3437,2024-01-19 10:07:21,293,293,1705702041,input_1
3438,2024-01-19 10:07:23,27,27,1705702043,input_1
3439,2024-01-19 10:07:25,261,261,1705702045,input_1
3440,2024-01-19 10:07:27,496,496,1705702047,input_1
3441,2024-01-19 10:07:29,284,284,1705702049,input_1
3442,2024-01-19 10:07:31,256,256,1705702051,input_1
3443,2024-01-19 10:07:33,290,290,1705702053,input_1
3444,2024-01-19 10:07:35,204,204,1705702055,input_1
3445,2024-01-19 10:07:37,325,325,1705702057,input_1
3446,2024-01-19 10:07:39,244,244,1705702059,input_1
3447,2024-01-19 10:07:41,350,350,1705702061,input_1
3448,2024-01-19 10:07:43,922,922,1705702063,input_1
3449,2024-01-19 10:07:45,891,891,1705702065,input_1
3450,2024-01-19 10:07:47,738,738,1705702067,input_1
3451,2024-01-19 10:07:49,653,653,1705702069,input_1
3452,2024-01-19 10:07:51,310,310,1705702071,input_1
3453,2024-01-19 10:07:53,394,394,1705702073,input_1
3454,2024-01-19 10:07:55,476,476,1705702075,input_1
3455,2024-01-19 10:07:57,284,284,1705702077,input_1
3456,2024-01-19 10:07:59,486,486,1705702079,input_1
3457,2024-01-19 10:08:01,337,337,1705702081,input_1
3458,2024-01-19 10:08:03,351,351,1705702083,input_1
3459,2024-01-19 10:08:05,275,275,1705702085,input_1
3460,2024-01-19 10:08:07,355,355,1705702087,input_1
3461,2024-01-19 10:08:09,330,330,1705702089,input_1
3462,2024-01-19 10:08:11,681,681,1705702091,input_1
3463,2024-01-19 10:08:13,746,746,1705702093,input_1
3464,2024-01-19 10:08:15,488,488,1705702095,input_1
3465,2024-01-19 10:08:17,367,367,1705702097,input_1
3466,2024-01-19 10:08:19,535,535,1705702099,input_1
3467,2024-01-19 10:08:21,495,495,1705702101,input_1
3468,2024-01-19 10:08:23,241,241,1705702103,input_1
3469,2024-01-19 10:08:25,323,323,1705702105,input_1
3470,2024-01-19 10:08:27,66,66,1705702107,input_1
3471,2024-01-19 10:08:29,269,269,1705702109,input_1
3472,2024-01-19 10:08:31,90,90,1705702111,input_1
3473,2024-01-19 10:08:33,326,326,1705702113,input_1
3474,2024-01-19 10:08:35,711,711,1705702115,input_1
3475,2024-01-19 10:08:37,275,275,1705702117,input_1
3476,2024-01-19 10:08:39,626,626,1705702119,input_1
3477,2024-01-19 10:08:41,1169,1169,1705702121,input_1
3478,2024-01-19 10:08:43,713,713,1705702123,input_1
3479,2024-01-19 10:08:45,518,518,1705702125,input_1
3480,2024-01-19 10:08:47,231,231,1705702127,input_1
3481,2024-01-19 10:08:49,475,475,1705702129,input_1
3482,2024-01-19 10:08:51,299,299,1705702131,input_1
3483,2024-01-19 10:08:53,719,719,1705702133,input_1
3484,2024-01-19 10:08:55,525,525,1705702135,input_1
3485,2024-01-19 10:08:57,539,539,1705702137,input_1
3486,2024-01-19 10:08:59,516,516,1705702139,input_1
3487,2024-01-19 10:09:01,555,555,1705702141,input_1
3488,2024-01-19 10:09:03,357,357,1705702143,input_1
3489,2024-01-19 10:09:05,590,590,1705702145,input_1
3490,2024-01-19 10:09:07,498,498,1705702147,input_1
3491,2024-01-19 10:09:09,678,678,1705702149,input_1
3492,2024-01-19 10:09:11,495,495,1705702151,input_1
3493,2024-01-19 10:09:13,319,319,1705702153,input_1
3494,2024-01-19 10:09:15,354,354,1705702155,input_1
3495,2024-01-19 10:09:17,397,397,1705702157,input_1
3496,2024-01-19 10:09:19,46,46,1705702159,input_1
3497,2024-01-19 10:09:21,346,346,1705702161,input_1
3498,2024-01-19 10:09:23,463,463,1705702163,input_1
3499,2024-01-19 10:09:25,749,749,1705702165,input_1
3500,2024-01-19 10:09:27,851,851,1705702167,input_1
3501,2024-01-19 10:09:29,627,627,1705702169,input_1
3502,2024-01-19 10:09:31,895,895,1705702171,input_1
3503,2024-01-19 10:09:33,679,679,1705702173,input_1
3504,2024-01-19 10:09:35,498,498,1705702175,input_1
3505,2024-01-19 10:09:37,539,539,1705702177,input_1
3506,2024-01-19 10:09:39,990,990,1705702179,input_1
3507,2024-01-19 10:09:41,912,912,1705702181,input_1
3508,2024-01-19 10:09:43,278,278,1705702183,input_1
3509,2024-01-19 10:09:45,520,520,1705702185,input_1
3510,2024-01-19 10:09:47,782,782,1705702187,input_1
3511,2024-01-19 10:09:49,676,676,1705702189,input_1
3512,2024-01-19 10:09:51,538,538,1705702191,input_1
3513,2024-01-19 10:09:53,232,232,1705702193,input_1
3514,2024-01-19 10:09:55,235,235,1705702195,input_1
3515,2024-01-19 10:09:57,69,69,1705702197,input_1
3516,2024-01-19 10:09:59,319,319,1705702199,input_1
3517,2024-01-19 10:10:01,255,255,1705702201,input_1
3518,2024-01-19 10:10:03,144,144,1705702203,input_1
3519,2024-01-19 10:10:05,155,155,1705702205,input_1
3520,2024-01-19 10:10:07,110,110,1705702207,input_1
3521,2024-01-19 10:10:09,202,202,1705702209,input_1
3522,2024-01-19 10:10:11,267,267,1705702211,input_1
3523,2024-01-19 10:10:13,312,312,1705702213,input_1
3524,2024-01-19 10:10:15,118,118,1705702215,input_1
3525,2024-01-19 10:10:17,213,213,1705702217,input_1
3526,2024-01-19 10:10:19,403,403,1705702219,input_1
3527,2024-01-19 10:10:21,221,221,1705702221,input_1
3528,2024-01-19 10:10:23,229,229,1705702223,input_1
3529,2024-01-19 10:10:25,438,438,1705702225,input_1
3530,2024-01-19 10:10:27,159,159,1705702227,input_1
3531,2024-01-19 10:10:29,293,293,1705702229,input_1
3532,2024-01-19 10:10:31,492,492,1705702231,input_1
3533,2024-01-19 10:10:33,428,428,1705702233,input_1
3534,2024-01-19 10:10:35,322,322,1705702235,input_1
3535,2024-01-19 10:10:37,505,505,1705702237,input_1
3536,2024-01-19 10:10:39,193,193,1705702239,input_1
3537,2024-01-19 10:10:41,1163,1163,1705702241,input_1
3538,2024-01-19 10:10:43,1076,1076,1705702243,input_1
3539,2024-01-19 10:10:45,571,571,1705702245,input_1
3540,2024-01-19 10:10:47,974,974,1705702247,input_1
3541,2024-01-19 10:10:49,274,274,1705702249,input_1
3542,2024-01-19 10:10:51,780,780,1705702251,input_1
3543,2024-01-19 10:10:53,1285,1285,1705702253,input_1
3544,2024-01-19 10:10:55,377,377,1705702255,input_1
3545,2024-01-19 10:10:57,578,578,1705702257,input_1
3546,2024-01-19 10:10:59,366,366,1705702259,input_1
3547,2024-01-19 10:11:01,173,173,1705702261,input_1
3548,2024-01-19 10:11:03,981,981,1705702263,input_1
3549,2024-01-19 10:11:05,771,771,1705702265,input_1
3550,2024-01-19 10:11:07,204,204,1705702267,input_1
3551,2024-01-19 10:11:09,268,268,1705702269,input_1
3552,2024-01-19 10:11:11,196,196,1705702271,input_1
3553,2024-01-19 10:11:13,494,494,1705702273,input_1
3554,2024-01-19 10:11:15,187,187,1705702275,input_1
3555,2024-01-19 10:11:17,254,254,1705702277,input_1
3556,2024-01-19 10:11:19,294,294,1705702279,input_1
3557,2024-01-19 10:11:21,263,263,1705702281,input_1
3558,2024-01-19 10:11:23,930,930,1705702283,input_1
3559,2024-01-19 10:11:25,534,534,1705702285,input_1
3560,2024-01-19 10:11:27,934,934,1705702287,input_1
3561,2024-01-19 10:11:29,677,677,1705702289,input_1
3562,2024-01-19 10:11:31,431,431,1705702291,input_1
3563,2024-01-19 10:11:33,158,158,1705702293,input_1
3564,2024-01-19 10:11:35,246,246,1705702295,input_1
3565,2024-01-19 10:11:37,297,297,1705702297,input_1
3566,2024-01-19 10:11:39,260,260,1705702299,input_1
3567,2024-01-19 10:11:41,140,140,1705702301,input_1
3568,2024-01-19 10:11:43,110,110,1705702303,input_1
3569,2024-01-19 10:11:45,162,162,1705702305,input_1
3570,2024-01-19 10:11:47,225,225,1705702307,input_1
3571,2024-01-19 10:11:49,111,111,1705702309,input_1
3572,2024-01-19 10:11:51,387,387,1705702311,input_1
3573,2024-01-19 10:11:53,195,195,1705702313,input_1
3574,2024-01-19 10:11:55,249,249,1705702315,input_1
3575,2024-01-19 10:11:57,185,185,1705702317,input_1
3576,2024-01-19 10:11:59,180,180,1705702319,input_1
3577,2024-01-19 10:12:01,279,279,1705702321,input_1
3578,2024-01-19 10:12:03,330,330,1705702323,input_1
3579,2024-01-19 10:12:05,386,386,1705702325,input_1
3580,2024-01-19 10:12:07,362,362,1705702327,input_1
3581,2024-01-19 10:12:09,504,504,1705702329,input_1
3582,2024-01-19 10:12:11,411,411,1705702331,input_1
3583,2024-01-19 10:12:13,381,381,1705702333,input_1
3584,2024-01-19 10:12:15,381,381,1705702335,input_1
3585,2024-01-19 10:12:17,409,409,1705702337,input_1
3586,2024-01-19 10:12:19,351,351,1705702339,input_1
3587,2024-01-19 10:12:21,436,436,1705702341,input_1
3588,2024-01-19 10:12:23,347,347,1705702343,input_1
3589,2024-01-19 10:12:25,499,499,1705702345,input_1
3590,2024-01-19 10:12:27,455,455,1705702347,input_1
3591,2024-01-19 10:12:29,346,346,1705702349,input_1
3592,2024-01-19 10:12:31,409,409,1705702351,input_1
3593,2024-01-19 10:12:33,505,505,1705702353,input_1
3594,2024-01-19 10:12:35,784,784,1705702355,input_1
3595,2024-01-19 10:12:37,972,972,1705702357,input_1
3596,2024-01-19 10:12:39,998,998,1705702359,input_1
3597,2024-01-19 10:12:41,654,654,1705702361,input_1
3598,2024-01-19 10:12:43,931,931,1705702363,input_1
3599,2024-01-19 10:12:45,672,672,1705702365,input_1
3600,2024-01-19 10:12:47,803,803,1705702367,input_1
3601,2024-01-19 10:12:49,692,692,1705702369,input_1
3602,2024-01-19 10:12:51,746,746,1705702371,input_1
3603,2024-01-19 10:12:53,723,723,1705702373,input_1
3604,2024-01-19 10:12:55,764,764,1705702375,input_1
3605,2024-01-19 10:12:57,846,846,1705702377,input_1
3606,2024-01-19 10:12:59,785,785,1705702379,input_1
3607,2024-01-19 10:13:01,630,630,1705702381,input_1
3608,2024-01-19 10:13:03,559,559,1705702383,input_1
3609,2024-01-19 10:13:05,388,388,1705702385,input_1
3610,2024-01-19 10:13:07,179,179,1705702387,input_1
3611,2024-01-19 10:13:09,232,232,1705702389,input_1
3612,2024-01-19 10:13:11,214,214,1705702391,input_1
3613,2024-01-19 10:13:13,253,253,1705702393,input_1
3614,2024-01-19 10:13:15,193,193,1705702395,input_1
3615,2024-01-19 10:13:17,218,218,1705702397,input_1
3616,2024-01-19 10:13:19,89,89,1705702399,input_1
3617,2024-01-19 10:13:21,109,109,1705702401,input_1
3618,2024-01-19 10:13:23,140,140,1705702403,input_1
3619,2024-01-19 10:13:25,157,157,1705702405,input_1
3620,2024-01-19 10:13:27,86,86,1705702407,input_1
3621,2024-01-19 10:13:29,135,135,1705702409,input_1
3622,2024-01-19 10:13:31,185,185,1705702411,input_1
3623,2024-01-19 10:13:33,168,168,1705702413,input_1
3624,2024-01-19 10:13:35,214,214,1705702415,input_1
3625,2024-01-19 10:13:37,105,105,1705702417,input_1
3626,2024-01-19 10:13:39,276,276,1705702419,input_1
3627,2024-01-19 10:13:41,765,765,1705702421,input_1
3628,2024-01-19 10:13:43,511,511,1705702423,input_1
3629,2024-01-19 10:13:45,432,432,1705702425,input_1
3630,2024-01-19 10:13:47,526,526,1705702427,input_1
3631,2024-01-19 10:13:49,695,695,1705702429,input_1
3632,2024-01-19 10:13:51,603,603,1705702431,input_1
3633,2024-01-19 10:13:53,400,400,1705702433,input_1
3634,2024-01-19 10:13:55,122,122,1705702435,input_1
3635,2024-01-19 10:13:57,196,196,1705702437,input_1
3636,2024-01-19 10:13:59,139,139,1705702439,input_1
3637,2024-01-19 10:14:01,636,636,1705702441,input_1
3638,2024-01-19 10:14:03,847,847,1705702443,input_1
3639,2024-01-19 10:14:05,539,539,1705702445,input_1
3640,2024-01-19 10:14:07,657,657,1705702447,input_1
3641,2024-01-19 10:14:09,581,581,1705702449,input_1
3642,2024-01-19 10:14:11,564,564,1705702451,input_1
3643,2024-01-19 10:14:13,286,286,1705702453,input_1
3644,2024-01-19 10:14:15,339,339,1705702455,input_1
3645,2024-01-19 10:14:17,281,281,1705702457,input_1
3646,2024-01-19 10:14:19,341,341,1705702459,input_1
3647,2024-01-19 10:14:21,256,256,1705702461,input_1
3648,2024-01-19 10:14:23,346,346,1705702463,input_1
3649,2024-01-19 10:14:25,355,355,1705702465,input_1
3650,2024-01-19 10:14:27,525,525,1705702467,input_1
3651,2024-01-19 10:14:29,357,357,1705702469,input_1
3652,2024-01-19 10:14:31,258,258,1705702471,input_1
3653,2024-01-19 10:14:33,357,357,1705702473,input_1
3654,2024-01-19 10:14:35,74,74,1705702475,input_1
3655,2024-01-19 10:14:37,161,161,1705702477,input_1
3656,2024-01-19 10:14:39,96,96,1705702479,input_1
3657,2024-01-19 10:14:41,220,220,1705702481,input_1
3658,2024-01-19 10:14:43,232,232,1705702483,input_1
3659,2024-01-19 10:14:45,329,329,1705702485,input_1
3660,2024-01-19 10:14:47,242,242,1705702487,input_1
3661,2024-01-19 10:14:49,165,165,1705702489,input_1
3662,2024-01-19 10:14:51,229,229,1705702491,input_1
3663,2024-01-19 10:14:53,547,547,1705702493,input_1
3664,2024-01-19 10:14:55,787,787,1705702495,input_1
3665,2024-01-19 10:14:57,660,660,1705702497,input_1
3666,2024-01-19 10:14:59,350,350,1705702499,input_1
3667,2024-01-19 10:15:01,251,251,1705702501,input_1
3668,2024-01-19 10:15:03,75,75,1705702503,input_1
3669,2024-01-19 10:15:05,201,201,1705702505,input_1
3670,2024-01-19 10:15:07,220,220,1705702507,input_1
3671,2024-01-19 10:15:09,167,167,1705702509,input_1
3672,2024-01-19 10:15:11,70,70,1705702511,input_1
3673,2024-01-19 10:15:13,258,258,1705702513,input_1
3674,2024-01-19 10:15:15,114,114,1705702515,input_1
3675,2024-01-19 10:15:17,282,282,1705702517,input_1
3676,2024-01-19 10:15:19,433,433,1705702519,input_1
3677,2024-01-19 10:15:21,165,165,1705702521,input_1
3678,2024-01-19 10:15:23,260,260,1705702523,input_1
3679,2024-01-19 10:15:25,265,265,1705702525,input_1
3680,2024-01-19 10:15:27,207,207,1705702527,input_1
3681,2024-01-19 10:15:29,434,434,1705702529,input_1
